Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
4553,36861758,NCT02586350,,Harbin medical university affiliated tumor hospital,Harbin,Heilongjiang,,China,East Asia,CHN
4554,36861759,NCT02586350,,Henan Province Tumor Hospital,Zhengzhou,Henan,,China,East Asia,CHN
4555,36861760,NCT02586350,,Union Hospital Tongji Medical College Huazhong University of Science and Technology,Wuhan,Hubei,430022,China,East Asia,CHN
4556,36861761,NCT02586350,,Hunan Province Tumor Hospital,Changsha,Hunan,,China,East Asia,CHN
4557,36861762,NCT02586350,,Jiangsu province tumor hospital,Nanjing,Jiangsu,,China,East Asia,CHN
4558,36861763,NCT02586350,,Jilin Cancer Hospital,Changchun,Jilin,132000,China,East Asia,CHN
4559,36861764,NCT02586350,,Liaoning Province Tumor Hospital,Shenyang,Liaoning,,China,East Asia,CHN
4560,36861765,NCT02586350,,Cancer Hospital of Fudan University,Shanghai,Shanghai,,China,East Asia,CHN
4561,36861766,NCT02586350,,West China Hospital Of Sichuan University,Chongqing,Sichuan,400010,China,East Asia,CHN
4562,36861767,NCT02586350,,"20th Floor, Block C, Lake Road, Hexi District, Tianjin Medical University Cancer Institute and Hospital .",Tianjin,Tianjin,300600,China,East Asia,CHN
4563,36861768,NCT02586350,,The First Affiliated Hospital of Kunming Medical University,Kunming,Yunnan,,China,East Asia,CHN
4564,36861769,NCT02586350,,Zhejiang Cancer Hospital,Hangzhou,Zhejiang,310022,China,East Asia,CHN
4565,36861787,NCT02586337,,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Beijing,Beijing,100021,China,East Asia,CHN
4566,36861788,NCT02586337,,Beijing Tongren Hospital,Beijing,Beijing,,China,East Asia,CHN
4567,36861789,NCT02586337,,Peking Union Medical College Hospital,Beijing,Beijing,,China,East Asia,CHN
4568,36861790,NCT02586337,,Chongqing Cancer Hospital,Chongqing,Chongqing,404100,China,East Asia,CHN
4569,36861791,NCT02586337,,Fujian Cancer Hospital,Fuzhou,Fujian,,China,East Asia,CHN
4570,36861792,NCT02586337,,Gansu Province Tumor Hospital,Lanzhou,Gansu,,China,East Asia,CHN
4571,36861793,NCT02586337,,Sun Yat-Sen University Cancer Center,Guozhou,Guangdong,,China,East Asia,CHN
4572,36861794,NCT02586337,,Harbin medical university affiliated tumor hospital,Harbin,Heilongjiang,,China,East Asia,CHN
4573,36861795,NCT02586337,,Henan Province Tumor Hospital,Luoyan,Henan,,China,East Asia,CHN
4574,36861796,NCT02586337,,Union Hospital Tongji Medical College Huazhong University of Science and Technology,Wuhan,Hubei,430022,China,East Asia,CHN
4575,36861797,NCT02586337,,Hunan Province Tumor Hospital,Changsha,Hunan,,China,East Asia,CHN
4576,36861798,NCT02586337,,Jiangsu province tumor hospital,Nanjing,Jiangsu,,China,East Asia,CHN
4577,36861799,NCT02586337,,Jilin Cancer Hospital,Changchun,Jilin,,China,East Asia,CHN
4578,36861800,NCT02586337,,Liaoning Province Tumor Hospital,Shenyang,Liaoning,,China,East Asia,CHN
4579,36861801,NCT02586337,,Cancer Hospital of Fudan University,Shanghai,Shanghai,,China,East Asia,CHN
4580,36861802,NCT02586337,,West China Hospital Of Sichuan University,Chongqing,Sichuan,400010,China,East Asia,CHN
4581,36861803,NCT02586337,,"20th Floor, Block C, Lake Road, Hexi District, Tianjin Medical University Cancer Institute and Hospital .",Tianjin,Tianjin,300600,China,East Asia,CHN
4582,36861804,NCT02586337,,The First Affiliated Hospital of Kunming Medical University,Kunming,Yunnan,,China,East Asia,CHN
4583,36861805,NCT02586337,,Zhejiang Cancer Hospital,Hangzhou,Zhejiang,310022,China,East Asia,CHN
4584,39000981,NCT01236547,,Emory University Hospital/Winship Cancer Institute,Atlanta,Georgia,30322,United States,North America,USA
4585,39000982,NCT01236547,,Radiation Oncology Associates PC,Fort Wayne,Indiana,46804,United States,North America,USA
4586,39000983,NCT01236547,,Parkview Hospital Randallia,Fort Wayne,Indiana,46805,United States,North America,USA
4587,39000984,NCT01236547,,University of Kansas Cancer Center,Kansas City,Kansas,66160,United States,North America,USA
4588,39000985,NCT01236547,,The James Graham Brown Cancer Center at University of Louisville,Louisville,Kentucky,40202,United States,North America,USA
4589,39000986,NCT01236547,,Mary Bird Perkins Cancer Center,Baton Rouge,Louisiana,70809,United States,North America,USA
4590,39000987,NCT01236547,,Touro Infirmary,New Orleans,Louisiana,70115,United States,North America,USA
4591,39000988,NCT01236547,,Greater Baltimore Medical Center,Baltimore,Maryland,21204,United States,North America,USA
4592,39000953,NCT01236547,,University of Alabama at Birmingham Cancer Center,Birmingham,Alabama,35233,United States,North America,USA
4593,39000954,NCT01236547,,The Kirklin Clinic at Acton Road,Birmingham,Alabama,35243,United States,North America,USA
4594,39000955,NCT01236547,,Cancer Center at Saint Joseph's,Phoenix,Arizona,85004,United States,North America,USA
4595,39000956,NCT01236547,,Saint Joseph's Hospital and Medical Center,Phoenix,Arizona,85013,United States,North America,USA
4596,39000957,NCT01236547,,Arizona Oncology-Deer Valley Center,Phoenix,Arizona,85027,United States,North America,USA
4597,39000958,NCT01236547,,Arizona Oncology Services Foundation,Scottsdale,Arizona,85260,United States,North America,USA
4598,39000959,NCT01236547,,Sutter Cancer Centers Radiation Oncology Services-Auburn,Auburn,California,95603,United States,North America,USA
4599,39000960,NCT01236547,,Alta Bates Summit Medical Center-Herrick Campus,Berkeley,California,94704,United States,North America,USA
4600,39000961,NCT01236547,,Mills-Peninsula Medical Center,Burlingame,California,94010,United States,North America,USA
4601,39000962,NCT01236547,,Sutter Cancer Centers Radiation Oncology Services-Cameron Park,Cameron Park,California,95682,United States,North America,USA
4602,39000963,NCT01236547,,Eden Hospital Medical Center,Castro Valley,California,94546,United States,North America,USA
4603,39000964,NCT01236547,,Sutter Cancer Centers Radiation Oncology Services-Roseville,Roseville,California,95661,United States,North America,USA
4604,39000965,NCT01236547,,Sutter Medical Center Sacramento,Sacramento,California,95816,United States,North America,USA
4605,39000966,NCT01236547,,California Pacific Medical Center-Pacific Campus,San Francisco,California,94115,United States,North America,USA
4606,39000967,NCT01236547,,UCSF Medical Center-Mount Zion,San Francisco,California,94115,United States,North America,USA
4607,39000968,NCT01236547,,UCSF Medical Center-Parnassus,San Francisco,California,94143,United States,North America,USA
4608,39000969,NCT01236547,,Sutter Cancer Centers Radiation Oncology Services-Vacaville,Vacaville,California,95687,United States,North America,USA
4609,39000970,NCT01236547,,Sutter Solano Medical Center/Cancer Center,Vallejo,California,94589,United States,North America,USA
4610,39000971,NCT01236547,,Christiana Gynecologic Oncology LLC,Newark,Delaware,19713,United States,North America,USA
4611,39000972,NCT01236547,,Delaware Clinical and Laboratory Physicians PA,Newark,Delaware,19713,United States,North America,USA
4612,39000973,NCT01236547,,Helen F Graham Cancer Center,Newark,Delaware,19713,United States,North America,USA
4613,39000974,NCT01236547,,Medical Oncology Hematology Consultants PA,Newark,Delaware,19713,United States,North America,USA
4614,39000975,NCT01236547,,Christiana Care Health System-Christiana Hospital,Newark,Delaware,19718,United States,North America,USA
4615,39000976,NCT01236547,,Beebe Health Campus,Rehoboth Beach,Delaware,19971,United States,North America,USA
4616,39000977,NCT01236547,,Christiana Care Health System-Wilmington Hospital,Wilmington,Delaware,19801,United States,North America,USA
4617,39000978,NCT01236547,,Mayo Clinic in Florida,Jacksonville,Florida,32224-9980,United States,North America,USA
4618,39000979,NCT01236547,,Moffitt Cancer Center,Tampa,Florida,33612,United States,North America,USA
4619,39001007,NCT01236547,,Metro Minnesota Community Oncology Research Consortium,Saint Louis Park,Minnesota,55416,United States,North America,USA
4620,39001008,NCT01236547,,Park Nicollet Clinic - Saint Louis Park,Saint Louis Park,Minnesota,55416,United States,North America,USA
4621,39001009,NCT01236547,,Regions Hospital,Saint Paul,Minnesota,55101,United States,North America,USA
4622,39001010,NCT01236547,,United Hospital,Saint Paul,Minnesota,55102,United States,North America,USA
4623,39001011,NCT01236547,,Ridgeview Medical Center,Waconia,Minnesota,55387,United States,North America,USA
4624,39000989,NCT01236547,,Sinai Hospital of Baltimore,Baltimore,Maryland,21215,United States,North America,USA
4625,39000990,NCT01236547,,Boston Medical Center,Boston,Massachusetts,02118,United States,North America,USA
4626,39000991,NCT01236547,,Henry Ford Cancer Institute-Downriver,Brownstown,Michigan,48183,United States,North America,USA
4627,39000992,NCT01236547,,Henry Ford Macomb Hospital-Clinton Township,Clinton Township,Michigan,48038,United States,North America,USA
4628,39000993,NCT01236547,,Henry Ford Medical Center-Fairlane,Dearborn,Michigan,48126,United States,North America,USA
4629,39000994,NCT01236547,,Henry Ford Hospital,Detroit,Michigan,48202,United States,North America,USA
4630,39000995,NCT01236547,,West Michigan Cancer Center,Kalamazoo,Michigan,49007,United States,North America,USA
4631,39000996,NCT01236547,,Henry Ford Medical Center-Columbus,Novi,Michigan,48377,United States,North America,USA
4632,39000997,NCT01236547,,Henry Ford West Bloomfield Hospital,West Bloomfield,Michigan,48322,United States,North America,USA
4633,39000998,NCT01236547,,Fairview Ridges Hospital,Burnsville,Minnesota,55337,United States,North America,USA
4634,39000999,NCT01236547,,Mercy Hospital,Coon Rapids,Minnesota,55433,United States,North America,USA
4635,39001000,NCT01236547,,Fairview Southdale Hospital,Edina,Minnesota,55435,United States,North America,USA
4636,39001001,NCT01236547,,Unity Hospital,Fridley,Minnesota,55432,United States,North America,USA
4637,39001002,NCT01236547,,Minnesota Oncology Hematology PA-Maplewood,Maplewood,Minnesota,55109,United States,North America,USA
4638,39001003,NCT01236547,,Abbott-Northwestern Hospital,Minneapolis,Minnesota,55407,United States,North America,USA
4639,39001004,NCT01236547,,Hennepin County Medical Center,Minneapolis,Minnesota,55415,United States,North America,USA
4640,39001005,NCT01236547,,North Memorial Medical Health Center,Robbinsdale,Minnesota,55422,United States,North America,USA
4641,39001006,NCT01236547,,Mayo Clinic in Rochester,Rochester,Minnesota,55905,United States,North America,USA
4642,39001036,NCT01236547,,University of Oklahoma Health Sciences Center,Oklahoma City,Oklahoma,73104,United States,North America,USA
4643,39001012,NCT01236547,,Rice Memorial Hospital,Willmar,Minnesota,56201,United States,North America,USA
4644,39001013,NCT01236547,,University of Mississippi Medical Center,Jackson,Mississippi,39216,United States,North America,USA
4645,39001014,NCT01236547,,Billings Clinic Cancer Center,Billings,Montana,59101,United States,North America,USA
4646,39001015,NCT01236547,,Memorial Sloan Kettering Basking Ridge,Basking Ridge,New Jersey,07920,United States,North America,USA
4647,39001016,NCT01236547,,New York-Presbyterian/Brooklyn Methodist Hospital,Brooklyn,New York,11215,United States,North America,USA
4648,39001017,NCT01236547,,Memorial Sloan Kettering Commack,Commack,New York,11725,United States,North America,USA
4649,39001018,NCT01236547,,Memorial Sloan Kettering Westchester,Harrison,New York,10604,United States,North America,USA
4650,39001019,NCT01236547,,Memorial Sloan Kettering Cancer Center,New York,New York,10065,United States,North America,USA
4651,39001020,NCT01236547,,Memorial Sloan Kettering Sleepy Hollow,Sleepy Hollow,New York,10591,United States,North America,USA
4652,39001037,NCT01236547,,UPMC-Heritage Valley Health System Beaver,Beaver,Pennsylvania,15009,United States,North America,USA
4653,39001038,NCT01236547,,UPMC Cancer Centers - Arnold Palmer Pavilion,Greensburg,Pennsylvania,15601,United States,North America,USA
4654,39001039,NCT01236547,,Penn State Milton S Hershey Medical Center,Hershey,Pennsylvania,17033-0850,United States,North America,USA
4655,39001040,NCT01236547,,UPMC-Johnstown/John P. Murtha Regional Cancer Center,Johnstown,Pennsylvania,15901,United States,North America,USA
4656,39001041,NCT01236547,,UPMC Cancer Center at UPMC McKeesport,McKeesport,Pennsylvania,15132,United States,North America,USA
4657,39001042,NCT01236547,,UPMC-Coraopolis/Heritage Valley Radiation Oncology,Moon,Pennsylvania,15108,United States,North America,USA
4658,39001043,NCT01236547,,UPMC Cancer Center-Natrona Heights,Natrona Heights,Pennsylvania,15065,United States,North America,USA
4659,39001044,NCT01236547,,UPMC Jameson,New Castle,Pennsylvania,16105,United States,North America,USA
4660,39001045,NCT01236547,,Thomas Jefferson University Hospital,Philadelphia,Pennsylvania,19107,United States,North America,USA
4661,39001046,NCT01236547,,UPMC-Presbyterian Hospital,Pittsburgh,Pennsylvania,15213,United States,North America,USA
4662,39001047,NCT01236547,,UPMC-Saint Margaret,Pittsburgh,Pennsylvania,15215,United States,North America,USA
4663,39001021,NCT01236547,,Memorial Sloan Kettering Nassau,Uniondale,New York,11553,United States,North America,USA
4664,39001048,NCT01236547,,UPMC-Shadyside Hospital,Pittsburgh,Pennsylvania,15232,United States,North America,USA
4665,39001022,NCT01236547,,UNC Lineberger Comprehensive Cancer Center,Chapel Hill,North Carolina,27599,United States,North America,USA
4666,39001049,NCT01236547,,UPMC Jefferson Regional Radiation Oncology,Pittsburgh,Pennsylvania,15236,United States,North America,USA
4667,39001023,NCT01236547,,Summa Health System - Akron Campus,Akron,Ohio,44304,United States,North America,USA
4668,39001050,NCT01236547,,UPMC-Passavant Hospital,Pittsburgh,Pennsylvania,15237,United States,North America,USA
4669,39001024,NCT01236547,,Summa Health System - Barberton Campus,Barberton,Ohio,44203,United States,North America,USA
4670,39001025,NCT01236547,,University of Cincinnati Cancer Center-UC Medical Center,Cincinnati,Ohio,45219,United States,North America,USA
4671,39001051,NCT01236547,,UPMC-Saint Clair Hospital Cancer Center,Pittsburgh,Pennsylvania,15243,United States,North America,USA
4672,39001026,NCT01236547,,Case Western Reserve University,Cleveland,Ohio,44106,United States,North America,USA
4673,39001052,NCT01236547,,UPMC Cancer Center at UPMC Northwest,Seneca,Pennsylvania,16346,United States,North America,USA
4674,39001027,NCT01236547,,Cleveland Clinic Foundation,Cleveland,Ohio,44195,United States,North America,USA
4675,39001053,NCT01236547,,UPMC Uniontown Hospital Radiation Oncology,Uniontown,Pennsylvania,15401,United States,North America,USA
4676,39001028,NCT01236547,,Ohio State University Comprehensive Cancer Center,Columbus,Ohio,43210,United States,North America,USA
4677,39001054,NCT01236547,,UPMC Washington Hospital Radiation Oncology,Washington,Pennsylvania,15301,United States,North America,USA
4678,39001029,NCT01236547,,Mercy Cancer Center-Elyria,Elyria,Ohio,44035,United States,North America,USA
4679,39001030,NCT01236547,,Summa Health Medina Medical Center,Medina,Ohio,44256,United States,North America,USA
4680,39001055,NCT01236547,,Prisma Health Cancer Institute - Spartanburg,Boiling Springs,South Carolina,29316,United States,North America,USA
4681,39001031,NCT01236547,,UH Seidman Cancer Center at Lake Health Mentor Campus,Mentor,Ohio,44060,United States,North America,USA
4682,39001076,NCT01236547,,Saint Vincent Hospital Cancer Center Green Bay,Green Bay,Wisconsin,54301,United States,North America,USA
4683,39001032,NCT01236547,,UH Seidman Cancer Center at Southwest General Hospital,Middleburg Heights,Ohio,44130,United States,North America,USA
4684,39001033,NCT01236547,,University Hospitals Parma Medical Center,Parma,Ohio,44129,United States,North America,USA
4685,39001034,NCT01236547,,UH Seidman Cancer Center at Firelands Regional Medical Center,Sandusky,Ohio,44870,United States,North America,USA
4686,39001035,NCT01236547,,University of Cincinnati Cancer Center-West Chester,West Chester,Ohio,45069,United States,North America,USA
4687,39001077,NCT01236547,,Green Bay Oncology Limited at Saint Mary's Hospital,Green Bay,Wisconsin,54303,United States,North America,USA
4688,39001078,NCT01236547,,Saint Vincent Hospital Cancer Center at Saint Mary's,Green Bay,Wisconsin,54303,United States,North America,USA
4689,39001079,NCT01236547,,University of Wisconsin Carbone Cancer Center,Madison,Wisconsin,53792,United States,North America,USA
4690,39001080,NCT01236547,,Holy Family Memorial Hospital,Manitowoc,Wisconsin,54221,United States,North America,USA
4691,39001081,NCT01236547,,Bay Area Medical Center,Marinette,Wisconsin,54143,United States,North America,USA
4692,39001082,NCT01236547,,Medical College of Wisconsin,Milwaukee,Wisconsin,53226,United States,North America,USA
4693,37997289,NCT02399475,,University of Pennsylvania,Philadelphia,Pennsylvania,19104,United States,North America,USA
4694,39001056,NCT01236547,,Prisma Health Cancer Institute - Faris,Greenville,South Carolina,29605,United States,North America,USA
4695,39001057,NCT01236547,,Prisma Health Cancer Institute - Eastside,Greenville,South Carolina,29615,United States,North America,USA
4696,39001058,NCT01236547,,Prisma Health Cancer Institute - Greer,Greer,South Carolina,29650,United States,North America,USA
4697,39001059,NCT01236547,,Prisma Health Cancer Institute - Seneca,Seneca,South Carolina,29672,United States,North America,USA
4698,39001060,NCT01236547,,Parkland Memorial Hospital,Dallas,Texas,75235,United States,North America,USA
4699,39001061,NCT01236547,,UT Southwestern/Simmons Cancer Center-Dallas,Dallas,Texas,75390,United States,North America,USA
4700,39001062,NCT01236547,,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
4701,39001063,NCT01236547,,American Fork Hospital / Huntsman Intermountain Cancer Center,American Fork,Utah,84003,United States,North America,USA
4702,39001064,NCT01236547,,Sandra L Maxwell Cancer Center,Cedar City,Utah,84720,United States,North America,USA
4703,39001065,NCT01236547,,Logan Regional Hospital,Logan,Utah,84321,United States,North America,USA
4704,39001066,NCT01236547,,Intermountain Medical Center,Murray,Utah,84107,United States,North America,USA
4705,39001067,NCT01236547,,McKay-Dee Hospital Center,Ogden,Utah,84403,United States,North America,USA
4706,39001068,NCT01236547,,Utah Valley Regional Medical Center,Provo,Utah,84604,United States,North America,USA
4707,39001069,NCT01236547,,Dixie Medical Center Regional Cancer Center,Saint George,Utah,84770,United States,North America,USA
4708,39001070,NCT01236547,,Utah Cancer Specialists-Salt Lake City,Salt Lake City,Utah,84106,United States,North America,USA
4709,39001071,NCT01236547,,LDS Hospital,Salt Lake City,Utah,84143,United States,North America,USA
4710,39001072,NCT01236547,,Sentara Cancer Institute at Sentara CarePlex Hospital,Hampton,Virginia,23666,United States,North America,USA
4711,39001073,NCT01236547,,Sentara Norfolk General Hospital,Norfolk,Virginia,23507,United States,North America,USA
4712,39001074,NCT01236547,,Sentara Virginia Beach General Hospital,Virginia Beach,Virginia,23454,United States,North America,USA
4713,39001075,NCT01236547,,Green Bay Oncology at Saint Vincent Hospital,Green Bay,Wisconsin,54301-3526,United States,North America,USA
4714,37446034,NCT00603941,,University of Pennsylvania Maloney Hospital,Philadelphia,Pennsylvania,19104,United States,North America,USA
4715,37446035,NCT00603941,,Vanderbilt Ingram Cancer Center,Nashville,Tennessee,37232,United States,North America,USA
4716,37446036,NCT00603941,,Eastern Virginia Medical School,Norfolk,Virginia,23507,United States,North America,USA
4717,37997800,NCT02404441,,Novartis Investigative Site,Napoli,,80131,Italy,Europe,ITA
4718,37997781,NCT02404441,,The Sidney Kimmel Cancer Center at Johns Hopkins Hospital Johns Hopkins,Baltimore,Maryland,21287-0013,United States,North America,USA
4719,37446027,NCT00603941,,Univ of Colorado Cancer Center,Aurora,Colorado,80045,United States,North America,USA
4720,37446028,NCT00603941,,Mayo Clinic,Jacksonville,Florida,32224,United States,North America,USA
4721,37446029,NCT00603941,,Massachusetts General Hospital,Boston,Massachusetts,02115,United States,North America,USA
4722,37446030,NCT00603941,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
4723,37446031,NCT00603941,,"Washington University, Siteman Cancer Center",Saint Louis,Missouri,63110,United States,North America,USA
4724,37446032,NCT00603941,,Ohio State Univ,Columbus,Ohio,43210,United States,North America,USA
4725,37446033,NCT00603941,,Oregon Health Science Univ,Portland,Oregon,97239,United States,North America,USA
4726,37997801,NCT02404441,,Novartis Investigative Site,Ashrafieh,,166830,Lebanon,Middle East,LBN
4727,37997802,NCT02404441,,Novartis Investigative Site,Amsterdam,,1066 CX,Netherlands,Europe,NLD
4728,37997803,NCT02404441,,Novartis Investigative Site,Leiden,,2300 RC,Netherlands,Europe,NLD
4729,37997804,NCT02404441,,Novartis Investigative Site,Oslo,,0310,Norway,Europe,NOR
4730,37997782,NCT02404441,,Massachusetts General Hospital,Boston,Massachusetts,02114,United States,North America,USA
4731,37997805,NCT02404441,,Novartis Investigative Site,Gdansk,,80 952,Poland,Europe,POL
4732,37997783,NCT02404441,,Oregon Health and Science University SC-10,Portland,Oregon,97239,United States,North America,USA
4733,37997806,NCT02404441,,Novartis Investigative Site,Poznan,,60-693,Poland,Europe,POL
4734,37997784,NCT02404441,,Sarah Cannon Research Institute SCRI RC,Nashville,Tennessee,37203,United States,North America,USA
4735,37997807,NCT02404441,,Novartis Investigative Site,Rzeszow,,35-021,Poland,Europe,POL
4736,37997785,NCT02404441,,University of Texas MD Anderson Cancer Center MD Anderson PSC,Houston,Texas,77030,United States,North America,USA
4737,37997808,NCT02404441,,Novartis Investigative Site,Warszawa,,02 781,Poland,Europe,POL
4738,37997786,NCT02404441,,Huntsman Cancer Institute Univ. of Utah HCI,Salt Lake City,Utah,84112-0550,United States,North America,USA
4739,37997809,NCT02404441,,Novartis Investigative Site,Barcelona,Catalunya,08035,Spain,Europe,ESP
4740,37997787,NCT02404441,,Novartis Investigative Site,Toronto,Ontario,M5G 1Z6,Canada,North America,CAN
4741,37997788,NCT02404441,,Novartis Investigative Site,Paris,,75010,France,Europe,FRA
4742,37997810,NCT02404441,,Novartis Investigative Site,Madrid,,28034,Spain,Europe,ESP
4743,37997789,NCT02404441,,Novartis Investigative Site,Toulouse Cedex 9,,31059,France,Europe,FRA
4744,37997811,NCT02404441,,Novartis Investigative Site,Madrid,,28041,Spain,Europe,ESP
4745,37997790,NCT02404441,,Novartis Investigative Site,Villejuif Cedex,,94800,France,Europe,FRA
4746,37997791,NCT02404441,,Novartis Investigative Site,Essen,,45147,Germany,Europe,DEU
4747,37997792,NCT02404441,,Novartis Investigative Site,Jena,,07740,Germany,Europe,DEU
4748,37997793,NCT02404441,,Novartis Investigative Site,Ulm,,89081,Germany,Europe,DEU
4749,37997794,NCT02404441,,Novartis Investigative Site,Budapest,,1134,Hungary,Europe,HUN
4750,37997795,NCT02404441,,Novartis Investigative Site,Debrecen,,4032,Hungary,Europe,HUN
4751,37997796,NCT02404441,,Novartis Investigative Site,Milano,MI,20132,Italy,Europe,ITA
4752,37997797,NCT02404441,,Novartis Investigative Site,Rozzano,MI,20089,Italy,Europe,ITA
4753,37997798,NCT02404441,,Novartis Investigative Site,Modena,MO,41124,Italy,Europe,ITA
4754,37997799,NCT02404441,,Novartis Investigative Site,Bologna,,40138,Italy,Europe,ITA
4755,37997812,NCT02404441,,Novartis Investigative Site,Madrid,,28050,Spain,Europe,ESP
4756,37997813,NCT02404441,,Novartis Investigative Site,Tainan,Taiwan ROC,70403,Taiwan,East Asia,TWN
4757,37997814,NCT02404441,,Novartis Investigative Site,Taipei,,10002,Taiwan,East Asia,TWN
4758,37997815,NCT02404441,,Novartis Investigative Site,Songkhla,Hat Yai,90110,Thailand,Southest Asia,THA
4759,37997816,NCT02404441,,Novartis Investigative Site,Bangkok,,10330,Thailand,Southest Asia,THA
4760,37997817,NCT02404441,,Novartis Investigative Site,Adana,,01250,Turkey,Middle East,TUR
4761,37997818,NCT02404441,,Novartis Investigative Site,Edirne,,22030,Turkey,Middle East,TUR
4762,37997819,NCT02404441,,Novartis Investigative Site,Istanbul,,34303,Turkey,Middle East,TUR
4763,38553197,NCT04064827,Recruiting,Arkansas Children's Hospital /ID# 225417,Little Rock,Arkansas,72202,United States,North America,USA
4764,38553201,NCT04064827,Recruiting,Nicklaus Children's Hospital /ID# 210517,Miami,Florida,33155-3009,United States,North America,USA
4765,38553202,NCT04064827,Recruiting,Emory Midtown Infectious Disease Clinic /ID# 140665,Atlanta,Georgia,30322,United States,North America,USA
4766,38553203,NCT04064827,Recruiting,Boston Children's Hospital /ID# 162863,Boston,Massachusetts,02115,United States,North America,USA
4767,38553204,NCT04064827,Recruiting,Levine Children's Specialty Center- Charlotte /ID# 216057,Charlotte,North Carolina,28203-5866,United States,North America,USA
4768,38553205,NCT04064827,Not yet recruiting,Children's Hospital of Philadelphia - Main /ID# 213802,Philadelphia,Pennsylvania,19104-4319,United States,North America,USA
4769,38553206,NCT04064827,Recruiting,University of Texas Southwestern Medical Center /ID# 210495,Dallas,Texas,75390-7208,United States,North America,USA
4770,38553207,NCT04064827,Recruiting,University of Utah /ID# 140669,Salt Lake City,Utah,84112-5500,United States,North America,USA
4771,38553208,NCT04064827,Recruiting,Seattle Children's Hospital /ID# 162861,Seattle,Washington,98105,United States,North America,USA
4772,38553209,NCT04064827,Recruiting,School of Medicine University of Puerto Rico-Medical Science Campus /ID# 140663,San Juan,,00935,Puerto Rico,Central America,PRI
4773,37997820,NCT02404441,,Novartis Investigative Site,Istanbul,,34890,Turkey,Middle East,TUR
4774,37997821,NCT02404441,,Novartis Investigative Site,Izmir,,35040,Turkey,Middle East,TUR
4775,37999317,NCT02411461,,Vanderbilt University,Nashville,Tennessee,37232,United States,North America,USA
4776,36863185,NCT02577367,,Maimonides Medical Center,Brooklyn,New York,11219,United States,North America,USA
4777,38553198,NCT04064827,Not yet recruiting,"University of California, Los Angeles /ID# 140668",Los Angeles,California,90095,United States,North America,USA
4778,38553199,NCT04064827,Recruiting,Children's National Medical Center /ID# 225991,Washington,District of Columbia,20010-2916,United States,North America,USA
4779,38553200,NCT04064827,Recruiting,"Holtz Childrens Hospital, University of Miami /ID# 225636",Miami,Florida,33136-1005,United States,North America,USA
4780,37454622,NCT00625846,,Washington University School of Medicine,Saint Louis,Missouri,63110,United States,North America,USA
4781,37454623,NCT00625846,,University of Wisconsin Hospital and Clinics,Madison,Wisconsin,53792,United States,North America,USA
4782,37454624,NCT00625846,,Sir Charles Gairdner Hospital,Nedlands,Western Australia,6009,Australia,Pacifica,AUS
4783,37454625,NCT00625846,,Chinese University of Hong Kong-Prince of Wales Hospital,Shatin,Hong Kong,,China,East Asia,CHN
4784,37454626,NCT00625846,,National University Hospital Singapore,Singapore,,119074,Singapore,Southest Asia,SGP
4785,37454627,NCT00625846,,National Cancer Centre,Singapore,,169610,Singapore,Southest Asia,SGP
4786,37454628,NCT00625846,,Johns Hopkins Singapore,Singapore,,308433,Singapore,Southest Asia,SGP
4787,37454629,NCT00625846,,National Taiwan University Hospital,Taipei,,100,Taiwan,East Asia,TWN
4788,38003186,NCT02432274,,Institut Gustave Roussy,Paris,,,France,Europe,FRA
4789,37454615,NCT00625846,,Fairview-Southdale Hospital,Edina,Minnesota,55435,United States,North America,USA
4790,37454616,NCT00625846,,Unity Hospital,Fridley,Minnesota,55432,United States,North America,USA
4791,37454617,NCT00625846,,Minnesota Oncology Hematology PA-Maplewood,Maplewood,Minnesota,55109,United States,North America,USA
4792,37454618,NCT00625846,,Abbott-Northwestern Hospital,Minneapolis,Minnesota,55407,United States,North America,USA
4793,37454619,NCT00625846,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
4794,37454620,NCT00625846,,Park Nicollet Clinic - Saint Louis Park,Saint Louis Park,Minnesota,55416,United States,North America,USA
4795,37454621,NCT00625846,,United Hospital,Saint Paul,Minnesota,55102,United States,North America,USA
4796,39603074,NCT03841617,Recruiting,National Institutes of Health Clinical Center,Bethesda,Maryland,20892,United States,North America,USA
4797,37454608,NCT00625846,,Mayo Clinic in Arizona,Scottsdale,Arizona,85259,United States,North America,USA
4798,37454609,NCT00625846,,University of Colorado Hospital,Aurora,Colorado,80045,United States,North America,USA
4799,37454610,NCT00625846,,Mayo Clinic in Florida,Jacksonville,Florida,32224-9980,United States,North America,USA
4800,37454611,NCT00625846,,University of Iowa/Holden Comprehensive Cancer Center,Iowa City,Iowa,52242,United States,North America,USA
4801,37454612,NCT00625846,,Johns Hopkins University/Sidney Kimmel Cancer Center,Baltimore,Maryland,21287,United States,North America,USA
4802,37454613,NCT00625846,,Wayne State University/Karmanos Cancer Institute,Detroit,Michigan,48201,United States,North America,USA
4803,37454614,NCT00625846,,Fairview Ridges Hospital,Burnsville,Minnesota,55337,United States,North America,USA
4804,38003180,NCT02432274,,Texas Children's Hospital,Houston,Texas,77030,United States,North America,USA
