Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1275,10668284,NCT04737330,INDUSTRY,lead,Novartis Pharmaceuticals,INDUSTRY
1276,11014305,NCT00525135,OTHER,lead,"University of California, San Francisco",University
1277,11014306,NCT00525135,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1278,11014025,NCT00514046,NIH,lead,National Cancer Institute (NCI),Government Agency
1279,11014174,NCT00519896,OTHER,lead,University of Washington,University
1280,11014175,NCT00519896,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1281,11014419,NCT00528788,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",INDUSTRY
1282,11133187,NCT00341094,NIH,lead,National Cancer Institute (NCI),Government Agency
1283,11088049,NCT03463889,OTHER,lead,"University of California, San Francisco",University
1284,11087301,NCT03364738,INDUSTRY,lead,Shire,INDUSTRY
1285,11127421,NCT00275171,OTHER,lead,Steen Bonnema,Other organization
1286,11133194,NCT00341185,NIH,lead,National Cancer Institute (NCI),Government Agency
1287,10668404,NCT04193332,UNKNOWN,collaborator,"Dept of Otorhinolaryngology and Maxillofacial Surgery, Zealand University Hospital, Denmark",Health care Institution
1288,11014665,NCT00537095,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
1289,10883676,NCT02644707,OTHER,lead,Aristotle University Of Thessaloniki,University
1290,11014690,NCT00537979,INDUSTRY,lead,Abbott,INDUSTRY
1291,10668402,NCT04193332,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
1292,10668403,NCT04193332,UNKNOWN,collaborator,"Cluster for molecular imaging, Denmark",UNKNOWN
1293,11088578,NCT03535974,OTHER,lead,Fundatia Bio-Forum,Other organization
1294,10883307,NCT02648399,OTHER,lead,Fujian Medical University,University
1295,10883563,NCT02645786,OTHER,lead,Chuncheon Sacred Heart Hospital,Health care Institution
1296,10884297,NCT02638077,OTHER,lead,Huazhong University of Science and Technology,University
1297,10914964,NCT02384668,OTHER,collaborator,Regionshospitalet Horsens,Health care Institution
1298,10884298,NCT02638077,OTHER,collaborator,West China Hospital,Health care Institution
1299,10884299,NCT02638077,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
1300,10884300,NCT02638077,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
1301,10884301,NCT02638077,OTHER,collaborator,Jilin University,University
1302,10884302,NCT02638077,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
1303,10884303,NCT02638077,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
1304,10884304,NCT02638077,OTHER,collaborator,Tongji Hospital,Health care Institution
1305,10884305,NCT02638077,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
1306,10914967,NCT02384668,OTHER,collaborator,Herning Hospital,Health care Institution
1307,10914965,NCT02384668,OTHER,collaborator,Randers Regional Hospital,Health care Institution
1308,10914966,NCT02384668,OTHER,collaborator,"Regionshospitalet Viborg, Skive",Health care Institution
1309,11089732,NCT03764007,OTHER,lead,Thomas Hope,Other organization
1310,11089753,NCT03835728,OTHER,lead,University of Texas Southwestern Medical Center,Health care Institution
1311,11089754,NCT03835728,INDUSTRY,collaborator,"Genentech, Inc.",Industry
1312,10914960,NCT02384668,OTHER,lead,University of Aarhus,University
1313,10914961,NCT02384668,OTHER,collaborator,Aarhus University Hospital,Health care Institution
1314,10914962,NCT02384668,OTHER,collaborator,Regionshospitalet Silkeborg,Health care Institution
1315,10914963,NCT02384668,OTHER,collaborator,Regional Hospital Holstebro,Health care Institution
1316,11015322,NCT00559949,NIH,lead,National Cancer Institute (NCI),Government Agency
1317,11015459,NCT00565864,OTHER,lead,Oregon Health and Science University,University
1318,11015897,NCT05096195,OTHER,lead,"Western University, Canada",University
1319,10915074,NCT02383927,INDUSTRY,lead,"Kura Oncology, Inc.",Industry
1320,11015901,NCT05096195,OTHER,collaborator,The Kidney Foundation of Canada,Other organization
1321,11015898,NCT05096195,UNKNOWN,collaborator,ICES,UNKNOWN
1322,11015899,NCT05096195,OTHER,collaborator,Academic Medical Organization of Southwestern Ontario,Other organization
1323,11015900,NCT05096195,OTHER,collaborator,Western University,University
1324,10915279,NCT02381925,OTHER,lead,Duke University,University
1325,11016066,NCT04544111,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1326,10886134,NCT02620085,OTHER,lead,National Taiwan University Hospital,Health care Institution
1327,10915280,NCT02381925,OTHER,collaborator,"University of California, Los Angeles",University
1328,10915281,NCT02381925,OTHER,collaborator,University of Arkansas,University
1329,10915325,NCT02381457,INDUSTRY,lead,"Natera, Inc.",Industry
1330,11127661,NCT00277589,INDUSTRY,lead,Sanofi,INDUSTRY
1331,10886685,NCT02614495,INDUSTRY,lead,Hutchison Medipharma Limited,INDUSTRY
1332,11016309,NCT03937349,OTHER,lead,"Saint Petersburg State University, Russia",University
1333,10915326,NCT02381457,OTHER,collaborator,George Washington University,University
1334,10915327,NCT02381457,OTHER,collaborator,"University of California, San Francisco",University
1335,10915328,NCT02381457,OTHER,collaborator,Montefiore Medical Center,Health care Institution
1336,10915329,NCT02381457,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1337,11016628,NCT02747888,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
1338,11017408,NCT05247476,OTHER,lead,Zhongshan Hospital Xiamen University,Health care Institution
1339,11016727,NCT01848171,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1340,11017167,NCT00580788,OTHER,lead,University of Pittsburgh,University
1341,11017168,NCT00580788,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1342,11017197,NCT00581828,OTHER,lead,"University of Wisconsin, Madison",University
1343,10887854,NCT02602717,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1344,10915641,NCT02378298,OTHER,lead,Göteborg University,University
1345,11017388,NCT00587158,OTHER,lead,Mayo Clinic,Health care Institution
1346,11017389,NCT00587158,INDUSTRY,collaborator,Abbott,INDUSTRY
1347,10888970,NCT02591160,OTHER,lead,University of Missouri-Columbia,University
1348,11017654,NCT05059470,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1349,11018058,NCT02592356,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1350,10915642,NCT02378298,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
1351,11127708,NCT00278005,OTHER,lead,Children's Healthcare of Atlanta,Other organization
1352,10889396,NCT02586350,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
1353,10889402,NCT02586337,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
1354,11018059,NCT02592356,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1355,11018713,NCT00603941,INDUSTRY,lead,"Daiichi Sankyo, Inc.",Industry
1356,10890163,NCT02577367,OTHER,lead,Jocelyne Karam,Other organization
1357,10890164,NCT02577367,OTHER,collaborator,Maimonides Medical Center,Health care Institution
1358,11018447,NCT00595335,OTHER,lead,Rebecca Bahn,Other organization
1359,11018448,NCT00595335,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1360,11018449,NCT00595335,NIH,collaborator,National Center for Research Resources (NCRR),NIH
1361,11091696,NCT03720210,OTHER,lead,Mayo Clinic,Health care Institution
1362,10765367,NCT03624751,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
1363,10915878,NCT02376088,OTHER,lead,Weikai Hou,Other organization
1364,11091716,NCT03630120,OTHER,lead,H. Lee Moffitt Cancer Center and Research Institute,Health care Institution
1365,11020574,NCT00668811,OTHER,lead,Medstar Health Research Institute,Other organization
1366,10891070,NCT02567877,OTHER,lead,"University of Colorado, Denver",University
1367,10891071,NCT02567877,OTHER,collaborator,"Charite University, Berlin, Germany",University
1368,10915970,NCT02375451,OTHER,lead,Boston Children's Hospital,Health care Institution
1369,11020065,NCT00651625,OTHER,lead,University of New Mexico,University
1370,11092422,NCT01974284,OTHER,lead,Yale University,University
1371,11019434,NCT00625846,NIH,lead,National Cancer Institute (NCI),Government Agency
1372,10891617,NCT02561533,OTHER,lead,University of Aarhus,University
1373,11020112,NCT00654238,OTHER,lead,University of Pennsylvania,University
1374,10892102,NCT02556216,OTHER,lead,Hannover Medical School,Other organization
1375,10892103,NCT02556216,OTHER,collaborator,University of Jena,University
1376,11020450,NCT00664430,INDUSTRY,lead,Abbott,INDUSTRY
1377,11020451,NCT00664430,INDUSTRY,collaborator,Statistika Consultoria Ltda,INDUSTRY
1378,11020575,NCT00668811,INDUSTRY,collaborator,Pfizer,INDUSTRY
1379,10892825,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1380,10892649,NCT02551120,OTHER,lead,University of Aarhus,University
1381,11020534,NCT00667576,INDUSTRY,lead,Abbott,INDUSTRY
1382,11020535,NCT00667576,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1383,10892828,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1384,10916145,NCT02373995,UNKNOWN,collaborator,"IDRA Laboratory, Parco Tecnologico Padano s.r.l, Lodi, Italy",UNKNOWN
1385,10892822,NCT02549404,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1386,11020764,NCT00674154,OTHER,lead,University of Aarhus,University
1387,10892863,NCT02548715,OTHER,lead,University of Alberta,University
1388,10916141,NCT02373995,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other organization
1389,10916142,NCT02373995,UNKNOWN,collaborator,"Cultech Ltd, Port Talbot, UK",UNKNOWN
1390,10916143,NCT02373995,OTHER,collaborator,Universität Duisburg-Essen,Other organization
1391,10916144,NCT02373995,UNKNOWN,collaborator,"School of Medicine and School of Biosciences, Cardiff University, Cardiff, UK",University
1392,11021503,NCT00701805,INDUSTRY,lead,Abbott,INDUSTRY
1393,10893398,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1394,11021504,NCT00701805,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1395,11092940,NCT01269749,OTHER,lead,University of Florida,University
1396,11127861,NCT00279721,OTHER,lead,Alberta Health Services,Other organization
1397,11021579,NCT00704730,INDUSTRY,lead,Exelixis,INDUSTRY
1398,10894264,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other organization
1399,11022009,NCT00718770,OTHER,lead,"University of Colorado, Denver",University
1400,11022010,NCT00718770,OTHER,collaborator,"American Cancer Society, Inc.",Industry
1401,11022011,NCT00718770,INDUSTRY,collaborator,Eisai Inc.,Industry
1402,11092941,NCT01269749,OTHER,collaborator,Baylor College of Medicine,Other organization
1403,10894775,NCT05270798,OTHER,lead,Cantonal Hospital Zenica,Health care Institution
1404,11022041,NCT00719615,OTHER,lead,University of Nebraska,University
1405,11048685,NCT01633853,OTHER,lead,"Dongliang Zhang, MD",Other organization
1406,11048686,NCT01633853,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other organization
1407,10894548,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
1408,10894560,NCT02535975,OTHER,lead,Yonsei University,University
1409,11022327,NCT00729157,NIH,lead,National Cancer Institute (NCI),Government Agency
1410,10636738,NCT02186405,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
1411,10669877,NCT03647358,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1412,11022437,NCT00732615,INDUSTRY,lead,Shire,INDUSTRY
1413,10670286,NCT04524884,OTHER,lead,Fudan University,University
1414,10670302,NCT04523974,OTHER,lead,Shanghai Zhongshan Hospital,Health care Institution
1415,10670525,NCT04521348,OTHER,lead,Fudan University,University
1416,10670444,NCT04522570,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other organization
1417,10670428,NCT04522622,OTHER,lead,Ditte Hansen,Other organization
1418,10670429,NCT04522622,OTHER,collaborator,Odense University Hospital,Health care Institution
1419,10670430,NCT04522622,OTHER,collaborator,Steno Diabetes Center Copenhagen,Other organization
1420,10670431,NCT04522622,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1421,10670432,NCT04522622,OTHER,collaborator,Universiteit Antwerpen,Other organization
1422,11093179,NCT01012414,OTHER,lead,Thomas Jefferson University,University
1423,11093084,NCT01127503,INDUSTRY,lead,"Bausch Health Americas, Inc.",Industry
1424,11093180,NCT01012414,INDUSTRY,collaborator,Abbott,INDUSTRY
1425,11048816,NCT01640184,OTHER,lead,"Dongliang Zhang, MD",Other organization
1426,11023034,NCT00754442,OTHER,lead,"University of Maryland, Baltimore",University
1427,11048817,NCT01640184,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other organization
1428,10637117,NCT02190214,OTHER,lead,International Islamic University Malaysia,University
1429,10637118,NCT02190214,OTHER,collaborator,Malaysian Endocrine and Metabolic Society,Other organization
1430,10637119,NCT02190214,OTHER,collaborator,National University of Malaysia,University
1431,10637120,NCT02190214,OTHER,collaborator,University of Malaya,University
1432,10637121,NCT02190214,OTHER,collaborator,International Medical University,University
1433,10754299,NCT05216718,OTHER,lead,Inje University,University
1434,10671851,NCT04500925,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1435,10895509,NCT05299437,OTHER,lead,Carlo Chiesa,Other organization
1436,10895510,NCT05299437,OTHER,collaborator,Associazione Italiana per la Ricerca sul Cancro,Other organization
1437,10672740,NCT04488406,OTHER,lead,University of Pisa,University
1438,10672969,NCT04485975,OTHER,lead,Baskent University,University
1439,10672728,NCT04488640,OTHER,lead,Bezmialem Vakif University,University
1440,10673110,NCT04484116,OTHER,lead,Hospital General Ajusco Medio,Health care Institution
1441,10674856,NCT04459273,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
1442,10673196,NCT04482907,OTHER,lead,Bezmialem Vakif University,University
1443,10673530,NCT04477798,OTHER,lead,Luo Dingcun,Other organization
1444,10674540,NCT04463316,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other organization
1445,10637600,NCT02194920,OTHER,lead,University of Roma La Sapienza,University
1446,10673908,NCT04472988,OTHER,lead,University of Bucharest,University
1447,11023900,NCT00784303,INDUSTRY,lead,Eisai Inc.,Industry
1448,10674915,NCT04458233,OTHER_GOV,lead,Ziv Hospital,Health care Institution
1449,10676547,NCT05387070,INDUSTRY,lead,"Visen Pharmaceuticals (Shanghai) Co., Ltd.",Industry
1450,10765492,NCT03623516,OTHER,lead,CHU de Reims,Health care Institution
1451,10678094,NCT04433936,OTHER,lead,Ameera Gamal Abdelhameed,Other organization
1452,10754899,NCT05218395,OTHER,lead,Qianfoshan Hospital,Health care Institution
1453,10754900,NCT05218395,OTHER_GOV,collaborator,Chinese Academy of Sciences,OTHER_GOV
1454,10677540,NCT03324880,INDUSTRY,lead,Shire,INDUSTRY
1455,10678677,NCT04425512,OTHER,lead,Kahramanmaras Sutcu Imam University,University
1456,10679766,NCT04410601,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
1457,10678754,NCT04424485,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
1458,10680749,NCT04396912,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
1459,11024445,NCT00803712,INDUSTRY,lead,Amgen,INDUSTRY
1460,10679720,NCT04411290,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
1461,10681345,NCT04388956,OTHER,lead,National Taiwan University Hospital,Health care Institution
1462,10680822,NCT04396158,OTHER,lead,Assiut University,University
1463,10681178,NCT04391244,OTHER,lead,Royal Marsden NHS Foundation Trust,Other organization
1464,10681179,NCT04391244,OTHER,collaborator,European Commission,Other organization
1465,10681225,NCT04391439,OTHER,lead,Medical University of Warsaw,University
1466,10681798,NCT04383795,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
1467,10682370,NCT04376203,OTHER,lead,University of Ioannina,University
1468,10896944,NCT05328076,OTHER,lead,IRCCS San Raffaele,Other organization
1469,11093647,NCT00646282,OTHER,lead,Emory University,University
1470,10682615,NCT04372225,OTHER,lead,Aix Marseille Université,Other organization
1471,10639016,NCT02210741,OTHER,lead,National Taiwan University Hospital,Health care Institution
1472,11025368,NCT04623801,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1473,11093751,NCT00582712,OTHER,lead,"University of Wisconsin, Madison",University
1474,10684056,NCT04354896,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
1475,10897990,NCT04731467,INDUSTRY,lead,Famewave Ltd.,Industry
1476,10897991,NCT04731467,INDUSTRY,collaborator,Bristol-Myers Squibb,INDUSTRY
1477,10683663,NCT04359979,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
1478,10897945,NCT04760288,INDUSTRY,lead,Hoffmann-La Roche,INDUSTRY
1479,10684090,NCT04354324,OTHER,lead,Zhujiang Hospital,Health care Institution
1480,10684057,NCT04354896,OTHER,collaborator,University of Lausanne Hospitals,Health care Institution
1481,10684058,NCT04354896,OTHER,collaborator,Leiden University Medical Center,Health care Institution
1482,11025972,NCT00823303,OTHER,collaborator,NorthShore University HealthSystem,University
1483,10651197,NCT02323724,OTHER,lead,Corporacion Parc Tauli,Other organization
1484,11025973,NCT00823303,INDUSTRY,collaborator,Abbott,INDUSTRY
1485,11026114,NCT00828347,OTHER,lead,Kumamoto University,University
1486,10684684,NCT04346901,OTHER,lead,"Dr.dr.Irma Bernadette, SpKK (K)",Other organization
1487,11025969,NCT00823303,OTHER,lead,Washington University School of Medicine,University
1488,11025970,NCT00823303,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1489,11025971,NCT00823303,OTHER,collaborator,"Feinberg School of Medicine, Northwestern University",University
1490,11094101,NCT00206375,OTHER,lead,Baylor College of Medicine,Other organization
1491,10684866,NCT04344886,OTHER,lead,University Hospital Ostrava,Health care Institution
1492,11094102,NCT00206375,INDUSTRY,collaborator,Eli Lilly and Company,INDUSTRY
1493,11094103,NCT00206375,INDUSTRY,collaborator,TAP Pharmaceutical Products Inc.,Industry
1494,10685989,NCT04329455,OTHER,lead,Assiut University,University
1495,11094166,NCT00100828,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
1496,11094167,NCT00100828,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1497,10685278,NCT04339478,OTHER,lead,Aristotle University Of Thessaloniki,University
1498,10685279,NCT04339478,OTHER_GOV,collaborator,Umraniye Education and Research Hospital,Health care Institution
1499,10685280,NCT04339478,OTHER,collaborator,The Hashemite University,University
1500,10685287,NCT04339205,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1501,10685299,NCT04339127,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1502,10898990,NCT03669432,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
1503,10898991,NCT03669432,OTHER_GOV,collaborator,Department of Atomic Energy,OTHER_GOV
1504,10685490,NCT04336696,OTHER_GOV,lead,Bassem Mohamed Sieda,OTHER_GOV
1505,10685778,NCT04332770,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
1506,10685730,NCT04333342,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
1507,10639575,NCT02216656,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1508,11049052,NCT01651000,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1509,10686470,NCT04323007,OTHER,lead,Merna Makram,Other organization
1510,10686471,NCT04323007,OTHER,collaborator,Assiut University,University
1511,10899708,NCT02208544,OTHER,lead,Radboud University Medical Center,Health care Institution
1512,10899709,NCT02208544,OTHER,collaborator,Dutch Cancer Society,Other organization
1513,10900130,NCT03732495,OTHER,lead,Centre Leon Berard,Health care Institution
1514,10686911,NCT04316845,OTHER,lead,Buddhist Tzu Chi General Hospital,Health care Institution
1515,10755990,NCT05221008,INDUSTRY,lead,"Shanghai Hengrui Pharmaceutical Co., Ltd.",Industry
1516,10687259,NCT04312646,OTHER,lead,Assiut University,University
1517,10687803,NCT04304794,OTHER,lead,Medical University of Warsaw,University
1518,10687520,NCT04309136,OTHER,lead,Fudan University,University
1519,10687314,NCT04312087,OTHER,lead,Fudan University,University
1520,10687843,NCT04304573,OTHER,lead,"University Hospital ""Sestre Milosrdnice""",Health care Institution
1521,10687804,NCT04304794,OTHER,collaborator,"Institute of Cardiology, Warsaw, Poland",Other organization
1522,10688965,NCT04290663,OTHER,lead,Centre Francois Baclesse,Health care Institution
1523,10688330,NCT04298684,OTHER,lead,Centre Hospitalier Universitaire de Pointe-a-Pitre,Health care Institution
1524,10688966,NCT04290663,UNKNOWN,collaborator,French cancer Institute INCa,UNKNOWN
1525,10689109,NCT04288531,OTHER,lead,University of Minho,University
1526,10689110,NCT04288531,UNKNOWN,collaborator,"Instituto Nacional de Saúde Dr Ricardo Jorge, Portugal",UNKNOWN
1527,10689111,NCT04288531,OTHER,collaborator,Clinical Academic Center (2CA-Braga),Other organization
1528,10689112,NCT04288531,OTHER,collaborator,Hospital de Braga,Health care Institution
1529,10689113,NCT04288531,OTHER,collaborator,"Administração Regional de Saúde do Norte, Portugal",Other organization
1530,10689722,NCT04279184,OTHER,lead,Nykøbing Falster County Hospital,Health care Institution
1531,10689723,NCT04279184,OTHER,collaborator,Region Zealand,Other organization
1532,10689724,NCT04279184,OTHER,collaborator,Zealand University Hospital,Health care Institution
1533,10689725,NCT04279184,OTHER,collaborator,University of Southern Denmark,University
1534,10690055,NCT04274829,OTHER,lead,University of Cagliari,University
1535,10689667,NCT04280081,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1536,10689668,NCT04280081,INDUSTRY,collaborator,Eli Lilly and Company,INDUSTRY
1537,10690517,NCT04268407,OTHER,lead,Chang Gung Memorial Hospital,Health care Institution
1538,10690424,NCT04270110,OTHER,lead,Assiut University,University
1539,10690567,NCT04267965,OTHER,lead,Chang Gung Memorial Hospital,Health care Institution
1540,11027857,NCT00891813,INDUSTRY,lead,Abbott,INDUSTRY
1541,11029293,NCT00946296,OTHER,lead,"University of Massachusetts, Worcester",Health care Institution
1542,10640183,NCT02223052,INDUSTRY,lead,Celgene,INDUSTRY
1543,11027981,NCT00896454,INDUSTRY,lead,Amgen,INDUSTRY
1544,11049177,NCT01655719,OTHER,lead,University of Michigan,University
1545,11049178,NCT01655719,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1546,10901502,NCT02524041,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
1547,10901503,NCT02524041,OTHER,collaborator,"University Hospital, Geneva",Health care Institution
1548,10901643,NCT02523209,OTHER,lead,Centre Hospitalier Universitaire de Saint Etienne,Health care Institution
1549,11028797,NCT00928408,INDUSTRY,lead,Amgen,INDUSTRY
1550,11029015,NCT00936858,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
1551,11029016,NCT00936858,OTHER,collaborator,Massachusetts General Hospital,Health care Institution
1552,11029017,NCT00936858,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
1553,11029018,NCT00936858,OTHER,collaborator,MOUNT SINAI HOSPITAL,Health care Institution
1554,11029019,NCT00936858,INDUSTRY,collaborator,Novartis,INDUSTRY
1555,10640394,NCT02225509,INDUSTRY,lead,Diaxonhit,INDUSTRY
1556,11049323,NCT01661179,INDUSTRY,lead,"Genzyme, a Sanofi Company",INDUSTRY
1557,10691763,NCT04252001,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other organization
1558,10640561,NCT02227264,OTHER,lead,Karolinska University Hospital,Health care Institution
1559,10640562,NCT02227264,OTHER,collaborator,Karolinska Institutet,Other organization
1560,10692092,NCT04787328,INDUSTRY,lead,"CSPC ZhongQi Pharmaceutical Technology Co., Ltd.",Industry
1561,11029944,NCT00970359,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1562,10902261,NCT02516774,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1563,10692705,NCT04248166,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
1564,10692706,NCT04248166,OTHER,collaborator,Pohang University of Science and Technology,University
1565,11029945,NCT00970359,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",INDUSTRY
1566,11029946,NCT00970359,INDUSTRY,collaborator,AstraZeneca,INDUSTRY
1567,11127989,NCT00280852,OTHER,lead,Alberta Health Services,Other organization
1568,10902415,NCT02515084,OTHER,lead,Centre Henri Becquerel,Other organization
1569,10902491,NCT02514187,OTHER,lead,British Columbia Cancer Agency,Other organization
1570,11030060,NCT00975000,INDUSTRY,lead,Amgen,INDUSTRY
1571,11030065,NCT00975221,INDUSTRY,lead,Amgen,INDUSTRY
1572,10756760,NCT04061980,OTHER,lead,Providence Health & Services,Other organization
1573,10902492,NCT02514187,OTHER,collaborator,Centre for Probe Development and Commercialization,Other organization
1574,10902493,NCT02514187,OTHER,collaborator,Lawson Health Research Institute,Other organization
1575,10902494,NCT02514187,UNKNOWN,collaborator,TRIUMF,UNKNOWN
1576,10902495,NCT02514187,OTHER_GOV,collaborator,Canadian Institutes of Health Research (CIHR),OTHER_GOV
1577,10902496,NCT02514187,UNKNOWN,collaborator,"Natural Resources, Canada",UNKNOWN
1578,10693322,NCT04239521,INDUSTRY,lead,Momentum Data,INDUSTRY
1579,11030348,NCT00984282,INDUSTRY,lead,Bayer,INDUSTRY
1580,10693323,NCT04239521,INDUSTRY,collaborator,Pfizer,INDUSTRY
1581,10693324,NCT04239521,OTHER,collaborator,University of Surrey,University
1582,10693325,NCT04239521,OTHER,collaborator,University of Oxford,University
1583,11030131,NCT00977080,INDUSTRY,lead,Abbott,INDUSTRY
1584,10693588,NCT04236232,OTHER,lead,Assiut University,University
1585,10693252,NCT04240821,OTHER,lead,Ashley Shoemaker,Other organization
1586,10902566,NCT02512978,OTHER,lead,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
1587,10902567,NCT02512978,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other organization
1588,10902568,NCT02512978,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
1589,10902569,NCT02512978,OTHER,collaborator,Peking University Third Hospital,Health care Institution
1590,10902570,NCT02512978,OTHER,collaborator,Beijing Anzhen Hospital,Health care Institution
1591,10902571,NCT02512978,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
1592,10902572,NCT02512978,OTHER,collaborator,Beijing Friendship Hospital,Health care Institution
1593,10902573,NCT02512978,OTHER,collaborator,The Luhe Teaching Hospital of the Capital Medical University,Health care Institution
1594,11030349,NCT00984282,INDUSTRY,collaborator,Amgen,INDUSTRY
1595,10695605,NCT04209179,INDUSTRY,lead,Chugai Pharmaceutical,Health care Institution
1596,11030528,NCT00990704,INDUSTRY,lead,Abbott,INDUSTRY
1597,10694967,NCT04216732,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1598,10694968,NCT04216732,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1599,10757088,NCT02947035,OTHER,lead,University of Pittsburgh,University
1600,10695657,NCT04208503,OTHER,lead,"Princess Anna Mazowiecka Hospital, Warsaw, Poland",Health care Institution
1601,11030777,NCT00999037,OTHER,lead,"University of California, Los Angeles",University
1602,11030778,NCT00999037,OTHER,collaborator,Loma Linda University,University
1603,10917014,NCT02364102,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
1604,10697744,NCT04180007,OTHER,lead,"Nanjing First Hospital, Nanjing Medical University",Health care Institution
1605,10697813,NCT04178928,OTHER,lead,Ain Shams University,University
1606,10903814,NCT02500342,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
1607,10903815,NCT02500342,OTHER,collaborator,University College Cork,University
